batter,stand,p_throws,pitch_label,pitch_count,whiff_rate,foul_rate,in_play_rate,hard_hit_rate,extra_base_hit_rate,avg_delta_run_exp,player_name
669200,R,R,SL,19,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.014842105263157893,"Mccoy, Mason"
669200,R,R,ST,2,0.5,0.0,0.0,0.0,0.0,-0.10300000000000001,"Mccoy, Mason"
669208,R,L,CH,11,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,-0.007818181818181825,"Bliss, Ryan"
669208,R,L,CU,5,0.4,0.0,0.2,0.2,0.2,0.07980000000000001,"Bliss, Ryan"
669208,R,L,FF,11,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.011454545454545457,"Bliss, Ryan"
669208,R,L,SI,5,0.4,0.0,0.0,0.0,0.0,-0.0586,"Bliss, Ryan"
669208,R,L,SL,5,0.0,0.2,0.0,0.0,0.0,0.0346,"Bliss, Ryan"
669208,R,R,FF,19,0.15789473684210525,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.11442105263157894,"Bliss, Ryan"
669208,R,R,FS,1,1.0,0.0,0.0,0.0,0.0,-0.295,"Bliss, Ryan"
669208,R,R,SI,13,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,-0.012076923076923079,"Bliss, Ryan"
669208,R,R,SL,11,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,0.0,-0.044454545454545455,"Bliss, Ryan"
669208,R,R,ST,6,0.0,0.0,0.3333333333333333,0.0,0.0,-0.08483333333333333,"Bliss, Ryan"
669208,R,R,SV,4,0.25,0.0,0.5,0.0,0.0,-0.1245,"Bliss, Ryan"
669221,R,L,CH,57,0.15789473684210525,0.15789473684210525,0.17543859649122806,0.12280701754385964,0.07017543859649122,0.08670175438596492,"Murphy, Sean"
669221,R,L,CU,61,0.13114754098360656,0.19672131147540983,0.04918032786885246,0.0,0.0,-0.026081967213114753,"Murphy, Sean"
669221,R,L,FC,42,0.23809523809523808,0.42857142857142855,0.047619047619047616,0.023809523809523808,0.0,-0.0394047619047619,"Murphy, Sean"
669221,R,L,FF,172,0.12209302325581395,0.25,0.11627906976744186,0.05813953488372093,0.023255813953488372,0.003930232558139537,"Murphy, Sean"
669221,R,L,FS,10,0.1,0.2,0.3,0.4,0.0,-0.06920000000000001,"Murphy, Sean"
669221,R,L,KC,6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,-0.03883333333333333,"Murphy, Sean"
669221,R,L,SI,85,0.08235294117647059,0.2235294117647059,0.11764705882352941,0.08235294117647059,0.011764705882352941,0.025647058823529415,"Murphy, Sean"
669221,R,L,SL,55,0.14545454545454545,0.21818181818181817,0.12727272727272726,0.05454545454545454,0.03636363636363636,0.0025636363636363673,"Murphy, Sean"
669221,R,L,ST,38,0.18421052631578946,0.21052631578947367,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.032947368421052635,"Murphy, Sean"
669221,R,R,CH,50,0.26,0.2,0.08,0.06,0.0,-0.04236000000000001,"Murphy, Sean"
669221,R,R,CU,47,0.14893617021276595,0.1702127659574468,0.1276595744680851,0.06382978723404255,0.0425531914893617,0.016148936170212767,"Murphy, Sean"
669221,R,R,FC,60,0.15,0.16666666666666666,0.25,0.13333333333333333,0.03333333333333333,0.001833333333333334,"Murphy, Sean"
669221,R,R,FF,185,0.08108108108108109,0.20540540540540542,0.15135135135135136,0.08648648648648649,0.016216216216216217,-0.01422162162162162,"Murphy, Sean"
669221,R,R,FS,16,0.375,0.1875,0.125,0.125,0.0,-0.0393125,"Murphy, Sean"
669221,R,R,KC,25,0.24,0.12,0.12,0.08,0.04,0.006839999999999997,"Murphy, Sean"
669221,R,R,OTHER,3,0.0,0.0,0.0,0.0,0.0,0.031,"Murphy, Sean"
669221,R,R,SI,198,0.06060606060606061,0.16666666666666666,0.20202020202020202,0.06060606060606061,0.020202020202020204,-0.0002878787878787895,"Murphy, Sean"
669221,R,R,SL,161,0.2236024844720497,0.14906832298136646,0.09937888198757763,0.049689440993788817,0.018633540372670808,0.005447204968944098,"Murphy, Sean"
669221,R,R,ST,84,0.16666666666666666,0.19047619047619047,0.20238095238095238,0.10714285714285714,0.023809523809523808,-0.023345238095238093,"Murphy, Sean"
669224,L,L,CH,15,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.18753333333333336,"Wells, Austin"
669224,L,L,CU,19,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.0,-0.026842105263157896,"Wells, Austin"
669224,L,L,FC,52,0.1346153846153846,0.17307692307692307,0.21153846153846154,0.038461538461538464,0.019230769230769232,-0.007692307692307691,"Wells, Austin"
669224,L,L,FF,131,0.0916030534351145,0.2900763358778626,0.16030534351145037,0.09923664122137404,0.015267175572519083,-0.013412213740458015,"Wells, Austin"
669224,L,L,FS,1,0.0,0.0,1.0,0.0,0.0,-0.224,"Wells, Austin"
669224,L,L,KC,4,0.0,0.25,0.25,0.25,0.0,-0.031,"Wells, Austin"
669224,L,L,OTHER,1,1.0,0.0,0.0,0.0,0.0,-0.042,"Wells, Austin"
669224,L,L,SI,130,0.038461538461538464,0.23076923076923078,0.2076923076923077,0.14615384615384616,0.023076923076923078,0.019453846153846155,"Wells, Austin"
669224,L,L,SL,139,0.22302158273381295,0.11510791366906475,0.11510791366906475,0.04316546762589928,0.02877697841726619,-0.012158273381294962,"Wells, Austin"
669224,L,L,ST,87,0.1724137931034483,0.21839080459770116,0.11494252873563218,0.011494252873563218,0.0,-0.043402298850574714,"Wells, Austin"
669224,L,R,CH,198,0.16161616161616163,0.15151515151515152,0.16161616161616163,0.050505050505050504,0.010101010101010102,-0.013262626262626264,"Wells, Austin"
669224,L,R,CU,84,0.08333333333333333,0.25,0.19047619047619047,0.13095238095238096,0.023809523809523808,0.009095238095238097,"Wells, Austin"
669224,L,R,FC,90,0.1,0.28888888888888886,0.13333333333333333,0.12222222222222222,0.03333333333333333,0.02694444444444445,"Wells, Austin"
669224,L,R,FF,421,0.10688836104513064,0.2660332541567696,0.17339667458432304,0.0997624703087886,0.026128266033254157,0.00496437054631829,"Wells, Austin"
669224,L,R,FS,83,0.20481927710843373,0.1566265060240964,0.1686746987951807,0.060240963855421686,0.012048192771084338,-0.04307228915662651,"Wells, Austin"
669224,L,R,KC,20,0.2,0.1,0.2,0.2,0.05,0.055299999999999995,"Wells, Austin"
669224,L,R,OTHER,1,0.0,0.0,1.0,0.0,0.0,-0.259,"Wells, Austin"
669224,L,R,SI,111,0.0990990990990991,0.22522522522522523,0.16216216216216217,0.12612612612612611,0.036036036036036036,0.0001981981981981979,"Wells, Austin"
669224,L,R,SL,158,0.16455696202531644,0.20253164556962025,0.14556962025316456,0.06962025316455696,0.02531645569620253,-0.013329113924050633,"Wells, Austin"
669224,L,R,ST,47,0.0851063829787234,0.19148936170212766,0.19148936170212766,0.0851063829787234,0.0425531914893617,-0.004489361702127656,"Wells, Austin"
669224,L,R,SV,4,0.0,0.25,0.25,0.25,0.0,-0.047,"Wells, Austin"
669234,R,L,CH,50,0.12,0.12,0.1,0.04,0.0,-0.01532,"Malloy, Justyn-Henry"
669234,R,L,CU,22,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.0,0.0,-0.024136363636363636,"Malloy, Justyn-Henry"
669234,R,L,FC,29,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.0,0.0,0.03610344827586207,"Malloy, Justyn-Henry"
669234,R,L,FF,64,0.09375,0.3125,0.15625,0.0625,0.0,0.029296875,"Malloy, Justyn-Henry"
669234,R,L,FS,4,0.25,0.0,0.0,0.0,0.0,0.002,"Malloy, Justyn-Henry"
669234,R,L,KC,11,0.09090909090909091,0.0,0.0,0.0,0.0,0.03345454545454545,"Malloy, Justyn-Henry"
669234,R,L,SI,61,0.04918032786885246,0.13114754098360656,0.16393442622950818,0.08196721311475409,0.04918032786885246,0.0219672131147541,"Malloy, Justyn-Henry"
669234,R,L,SL,47,0.1276595744680851,0.1702127659574468,0.10638297872340426,0.0425531914893617,0.02127659574468085,-0.009787234042553192,"Malloy, Justyn-Henry"
669234,R,L,ST,17,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.0,0.0,-0.052117647058823525,"Malloy, Justyn-Henry"
669234,R,L,SV,2,0.0,0.0,0.0,0.0,0.0,0.0545,"Malloy, Justyn-Henry"
669234,R,R,CH,15,0.2,0.13333333333333333,0.0,0.0,0.0,0.0126,"Malloy, Justyn-Henry"
669234,R,R,CU,16,0.25,0.1875,0.0625,0.0625,0.0,-0.019937499999999997,"Malloy, Justyn-Henry"
669234,R,R,FC,19,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,-0.039578947368421054,"Malloy, Justyn-Henry"
669234,R,R,FF,71,0.08450704225352113,0.16901408450704225,0.19718309859154928,0.08450704225352113,0.014084507042253521,-0.0029718309859154946,"Malloy, Justyn-Henry"
669234,R,R,FS,2,0.5,0.0,0.5,0.0,0.0,-0.1755,"Malloy, Justyn-Henry"
669234,R,R,KC,5,0.0,0.2,0.0,0.0,0.0,0.008799999999999999,"Malloy, Justyn-Henry"
669234,R,R,SI,34,0.058823529411764705,0.29411764705882354,0.20588235294117646,0.058823529411764705,0.029411764705882353,-0.05723529411764706,"Malloy, Justyn-Henry"
669234,R,R,SL,37,0.1891891891891892,0.10810810810810811,0.10810810810810811,0.0,0.0,-0.022000000000000002,"Malloy, Justyn-Henry"
669234,R,R,ST,20,0.15,0.05,0.0,0.0,0.0,-0.0012999999999999997,"Malloy, Justyn-Henry"
669234,R,R,SV,3,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.08133333333333334,"Malloy, Justyn-Henry"
669236,R,L,CH,48,0.3541666666666667,0.125,0.041666666666666664,0.020833333333333332,0.0,-0.03241666666666667,"Jackson, Jeremiah"
669236,R,L,CU,12,0.25,0.0,0.0,0.0,0.0,-0.03358333333333333,"Jackson, Jeremiah"
669236,R,L,FC,20,0.05,0.3,0.2,0.2,0.1,0.09375,"Jackson, Jeremiah"
669236,R,L,FF,51,0.09803921568627451,0.2549019607843137,0.1568627450980392,0.13725490196078433,0.0,-0.00488235294117647,"Jackson, Jeremiah"
669236,R,L,FS,5,0.4,0.0,0.0,0.0,0.0,-0.020800000000000003,"Jackson, Jeremiah"
669236,R,L,KC,4,0.25,0.25,0.0,0.0,0.0,-0.04275,"Jackson, Jeremiah"
669236,R,L,OTHER,2,0.0,0.0,0.5,0.0,0.0,-0.127,"Jackson, Jeremiah"
669236,R,L,SI,32,0.09375,0.25,0.21875,0.1875,0.0,-0.054125,"Jackson, Jeremiah"
669236,R,L,SL,30,0.1,0.13333333333333333,0.3,0.16666666666666666,0.1,0.07366666666666667,"Jackson, Jeremiah"
669236,R,L,ST,11,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.07581818181818181,"Jackson, Jeremiah"
669236,R,R,CH,14,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,-0.002785714285714284,"Jackson, Jeremiah"
669236,R,R,CU,25,0.2,0.12,0.32,0.08,0.04,0.08924,"Jackson, Jeremiah"
669236,R,R,FC,36,0.19444444444444445,0.2222222222222222,0.19444444444444445,0.08333333333333333,0.05555555555555555,-0.031999999999999994,"Jackson, Jeremiah"
669236,R,R,FF,124,0.16129032258064516,0.2903225806451613,0.11290322580645161,0.056451612903225805,0.024193548387096774,-0.003137096774193548,"Jackson, Jeremiah"
669236,R,R,FS,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.013749999999999997,"Jackson, Jeremiah"
669236,R,R,KC,8,0.25,0.125,0.125,0.0,0.0,0.0635,"Jackson, Jeremiah"
669236,R,R,SI,107,0.04672897196261682,0.21495327102803738,0.18691588785046728,0.11214953271028037,0.018691588785046728,-0.004570093457943927,"Jackson, Jeremiah"
669236,R,R,SL,76,0.23684210526315788,0.13157894736842105,0.17105263157894737,0.02631578947368421,0.0,-0.0039605263157894725,"Jackson, Jeremiah"
669236,R,R,ST,89,0.20224719101123595,0.15730337078651685,0.23595505617977527,0.12359550561797752,0.033707865168539325,0.024853932584269666,"Jackson, Jeremiah"
669242,L,R,CH,151,0.11258278145695365,0.11258278145695365,0.17218543046357615,0.059602649006622516,0.013245033112582781,-0.006311258278145694,"Edman, Tommy"
669242,L,R,CU,61,0.16393442622950818,0.09836065573770492,0.21311475409836064,0.11475409836065574,0.01639344262295082,0.013786885245901636,"Edman, Tommy"
669242,L,R,FC,80,0.075,0.3,0.2125,0.15,0.0125,-0.007337499999999997,"Edman, Tommy"
669242,L,R,FF,288,0.06944444444444445,0.19444444444444445,0.2048611111111111,0.06597222222222222,0.017361111111111112,-0.009454861111111112,"Edman, Tommy"
669242,L,R,FS,31,0.03225806451612903,0.22580645161290322,0.22580645161290322,0.0,0.03225806451612903,-0.025967741935483877,"Edman, Tommy"
669242,L,R,KC,30,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.16666666666666666,0.0,0.016233333333333336,"Edman, Tommy"
669242,L,R,OTHER,4,0.0,0.5,0.25,0.0,0.0,0.10950000000000001,"Edman, Tommy"
669242,L,R,SI,106,0.02830188679245283,0.2169811320754717,0.20754716981132076,0.10377358490566038,0.018867924528301886,0.00020754716981132303,"Edman, Tommy"
669242,L,R,SL,75,0.10666666666666667,0.13333333333333333,0.28,0.09333333333333334,0.02666666666666667,0.026506666666666668,"Edman, Tommy"
669242,L,R,ST,53,0.05660377358490566,0.1509433962264151,0.20754716981132076,0.07547169811320754,0.018867924528301886,-0.033150943396226415,"Edman, Tommy"
669242,L,R,SV,4,0.25,0.75,0.0,0.25,0.0,-0.0745,"Edman, Tommy"
669242,R,L,CH,68,0.029411764705882353,0.19117647058823528,0.25,0.10294117647058823,0.04411764705882353,0.05011764705882354,"Edman, Tommy"
669242,R,L,CU,41,0.0975609756097561,0.12195121951219512,0.1951219512195122,0.12195121951219512,0.0,-0.02765853658536585,"Edman, Tommy"
669242,R,L,FC,19,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.04373684210526316,"Edman, Tommy"
669242,R,L,FF,104,0.08653846153846154,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.009615384615384616,-0.034576923076923075,"Edman, Tommy"
669242,R,L,FS,14,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.019642857142857146,"Edman, Tommy"
669242,R,L,KC,14,0.21428571428571427,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.009928571428571429,"Edman, Tommy"
669242,R,L,SI,75,0.02666666666666667,0.17333333333333334,0.28,0.18666666666666668,0.02666666666666667,-0.005293333333333329,"Edman, Tommy"
669242,R,L,SL,32,0.0625,0.28125,0.3125,0.3125,0.0625,0.02525,"Edman, Tommy"
669242,R,L,ST,27,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.004740740740740745,"Edman, Tommy"
669242,R,R,FC,4,0.25,0.25,0.0,0.0,0.0,-0.006999999999999999,"Edman, Tommy"
669242,R,R,FF,3,0.0,0.3333333333333333,0.0,0.0,0.0,-0.08033333333333334,"Edman, Tommy"
669242,R,R,SL,1,0.0,0.0,1.0,0.0,0.0,-0.244,"Edman, Tommy"
669256,R,L,CH,5,0.4,0.0,0.6,0.2,0.0,-0.1826,"Solak, Nick"
669256,R,L,CU,4,0.0,0.25,0.0,0.0,0.0,0.015500000000000003,"Solak, Nick"
669256,R,L,FC,1,0.0,1.0,0.0,0.0,0.0,-0.054,"Solak, Nick"
669256,R,L,FF,4,0.0,0.25,0.0,0.0,0.0,-0.012249999999999999,"Solak, Nick"
669256,R,L,SI,6,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.0,-0.04066666666666666,"Solak, Nick"
669256,R,L,SL,1,1.0,0.0,0.0,0.0,0.0,-0.182,"Solak, Nick"
669256,R,R,FF,6,0.16666666666666666,0.0,0.0,0.0,0.0,-0.017333333333333333,"Solak, Nick"
669256,R,R,FS,1,0.0,0.0,1.0,0.0,0.0,-0.228,"Solak, Nick"
669256,R,R,SI,2,0.5,0.0,0.0,0.0,0.0,-0.0175,"Solak, Nick"
669256,R,R,ST,3,0.0,0.0,0.6666666666666666,0.0,0.0,-0.13333333333333333,"Solak, Nick"
669257,R,L,CH,79,0.0759493670886076,0.08860759493670886,0.17721518987341772,0.08860759493670886,0.012658227848101266,0.019632911392405063,"Smith, Will"
669257,R,L,CU,62,0.08064516129032258,0.08064516129032258,0.08064516129032258,0.04838709677419355,0.016129032258064516,-0.01129032258064516,"Smith, Will"
669257,R,L,FC,37,0.10810810810810811,0.16216216216216217,0.08108108108108109,0.02702702702702703,0.0,-0.004675675675675675,"Smith, Will"
669257,R,L,FF,151,0.052980132450331126,0.2052980132450331,0.0728476821192053,0.059602649006622516,0.013245033112582781,0.00817880794701987,"Smith, Will"
669257,R,L,FS,9,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.11688888888888889,"Smith, Will"
669257,R,L,KC,5,0.2,0.2,0.2,0.0,0.0,-0.1002,"Smith, Will"
669257,R,L,SI,54,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.1111111111111111,0.0,-0.01440740740740741,"Smith, Will"
669257,R,L,SL,53,0.09433962264150944,0.11320754716981132,0.22641509433962265,0.1320754716981132,0.03773584905660377,0.04686792452830189,"Smith, Will"
669257,R,L,ST,19,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.01752631578947369,"Smith, Will"
669257,R,R,CH,63,0.031746031746031744,0.2222222222222222,0.14285714285714285,0.1111111111111111,0.015873015873015872,0.03111111111111111,"Smith, Will"
669257,R,R,CU,65,0.06153846153846154,0.09230769230769231,0.13846153846153847,0.03076923076923077,0.015384615384615385,0.006092307692307693,"Smith, Will"
669257,R,R,FC,99,0.04040404040404041,0.23232323232323232,0.15151515151515152,0.04040404040404041,0.020202020202020204,0.018232323232323232,"Smith, Will"
669257,R,R,FF,461,0.08893709327548807,0.20824295010845986,0.1279826464208243,0.0911062906724512,0.026030368763557483,0.017292841648590022,"Smith, Will"
669257,R,R,FS,25,0.16,0.08,0.24,0.0,0.0,-0.0030400000000000015,"Smith, Will"
669257,R,R,KC,23,0.08695652173913043,0.0,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.0032173913043478217,"Smith, Will"
669257,R,R,OTHER,6,0.0,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.030500000000000013,"Smith, Will"
669257,R,R,SI,222,0.04054054054054054,0.2072072072072072,0.22522522522522523,0.15765765765765766,0.013513513513513514,-0.012234234234234233,"Smith, Will"
669257,R,R,SL,239,0.09623430962343096,0.14225941422594143,0.1589958158995816,0.06694560669456066,0.02510460251046025,0.035430962343096235,"Smith, Will"
669257,R,R,ST,170,0.11176470588235295,0.15294117647058825,0.058823529411764705,0.011764705882352941,0.0058823529411764705,0.0032999999999999995,"Smith, Will"
669261,L,L,CH,1,0.0,0.0,0.0,0.0,0.0,0.031,"Suwinski, Jack"
669261,L,L,CU,1,1.0,0.0,0.0,0.0,0.0,-0.061,"Suwinski, Jack"
669261,L,L,FC,7,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,-0.074,"Suwinski, Jack"
669261,L,L,FF,7,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,-0.06557142857142857,"Suwinski, Jack"
669261,L,L,SI,7,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,-0.10471428571428569,"Suwinski, Jack"
669261,L,L,SL,5,0.0,0.0,0.0,0.0,0.0,-0.021,"Suwinski, Jack"
669261,L,L,ST,1,0.0,0.0,0.0,0.0,0.0,0.041,"Suwinski, Jack"
669261,L,R,CH,70,0.14285714285714285,0.18571428571428572,0.12857142857142856,0.05714285714285714,0.0,-0.02422857142857143,"Suwinski, Jack"
669261,L,R,CU,75,0.10666666666666667,0.18666666666666668,0.05333333333333334,0.04,0.013333333333333334,0.007626666666666666,"Suwinski, Jack"
669261,L,R,FC,74,0.14864864864864866,0.20270270270270271,0.06756756756756757,0.06756756756756757,0.013513513513513514,-0.029094594594594594,"Suwinski, Jack"
669261,L,R,FF,231,0.11688311688311688,0.15584415584415584,0.12121212121212122,0.07792207792207792,0.021645021645021644,0.0014285714285714299,"Suwinski, Jack"
669261,L,R,FS,12,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,0.04083333333333333,"Suwinski, Jack"
669261,L,R,KC,31,0.16129032258064516,0.06451612903225806,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.00958064516129032,"Suwinski, Jack"
669261,L,R,OTHER,1,0.0,1.0,0.0,0.0,0.0,0.0,"Suwinski, Jack"
669261,L,R,SI,91,0.08791208791208792,0.17582417582417584,0.0989010989010989,0.03296703296703297,0.01098901098901099,-0.009978021978021978,"Suwinski, Jack"
669261,L,R,SL,101,0.1188118811881188,0.22772277227722773,0.16831683168316833,0.09900990099009901,0.0,-0.03678217821782178,"Suwinski, Jack"
669261,L,R,ST,38,0.07894736842105263,0.05263157894736842,0.10526315789473684,0.0,0.0,-0.030078947368421052,"Suwinski, Jack"
669261,L,R,SV,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,-0.17799999999999996,"Suwinski, Jack"
669288,L,L,CH,1,0.0,1.0,0.0,0.0,0.0,0.0,"Johnson, Daniel"
669288,L,L,CU,2,0.5,0.0,0.5,0.0,0.0,-0.1895,"Johnson, Daniel"
669288,L,L,FF,5,0.2,0.4,0.2,0.2,0.0,-0.074,"Johnson, Daniel"
669288,L,L,SI,9,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.004000000000000005,"Johnson, Daniel"
669288,L,L,SL,7,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07285714285714286,"Johnson, Daniel"
669288,L,R,CH,17,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,-0.03164705882352942,"Johnson, Daniel"
669288,L,R,CU,25,0.2,0.12,0.08,0.04,0.0,-0.04972000000000001,"Johnson, Daniel"
669288,L,R,FC,8,0.0,0.25,0.125,0.125,0.0,-0.027250000000000003,"Johnson, Daniel"
669288,L,R,FF,76,0.15789473684210525,0.17105263157894737,0.27631578947368424,0.14473684210526316,0.02631578947368421,-0.018710526315789473,"Johnson, Daniel"
669288,L,R,FS,7,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,-0.0662857142857143,"Johnson, Daniel"
669288,L,R,KC,6,0.5,0.0,0.16666666666666666,0.0,0.0,-0.09033333333333333,"Johnson, Daniel"
669288,L,R,OTHER,5,0.0,0.0,0.0,0.0,0.0,0.0836,"Johnson, Daniel"
669288,L,R,SI,12,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.04424999999999999,"Johnson, Daniel"
669288,L,R,SL,21,0.3333333333333333,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,-0.02514285714285715,"Johnson, Daniel"
669288,L,R,ST,9,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.03866666666666667,"Johnson, Daniel"
669289,R,L,CH,74,0.04054054054054054,0.12162162162162163,0.25675675675675674,0.05405405405405406,0.0,-0.0006486486486486467,"Espinal, Santiago"
669289,R,L,CU,43,0.023255813953488372,0.046511627906976744,0.20930232558139536,0.09302325581395349,0.023255813953488372,-0.018790697674418606,"Espinal, Santiago"
669289,R,L,FC,31,0.0,0.25806451612903225,0.1935483870967742,0.0967741935483871,0.0,-0.01041935483870968,"Espinal, Santiago"
669289,R,L,FF,185,0.05945945945945946,0.22162162162162163,0.16756756756756758,0.07027027027027027,0.016216216216216217,-0.02128108108108108,"Espinal, Santiago"
669289,R,L,FS,8,0.125,0.125,0.125,0.0,0.0,-0.028249999999999997,"Espinal, Santiago"
669289,R,L,KC,7,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.04471428571428571,"Espinal, Santiago"
669289,R,L,OTHER,2,0.0,0.0,0.5,0.0,0.0,-0.12200000000000001,"Espinal, Santiago"
669289,R,L,SI,72,0.027777777777777776,0.2222222222222222,0.18055555555555555,0.125,0.0,0.029124999999999998,"Espinal, Santiago"
669289,R,L,SL,73,0.0821917808219178,0.1506849315068493,0.2191780821917808,0.0958904109589041,0.0410958904109589,-0.0009452054794520576,"Espinal, Santiago"
