pitcher,balls,strikes,pitch_label,pitch_count,count_total_pitches,pitch_ratio
676467,1,2,SL,5.0,161.0,0.031055900621118012
676467,2,0,FF,27.0,46.0,0.5869565217391305
676467,2,0,SI,9.0,46.0,0.1956521739130435
676467,2,0,ST,8.0,46.0,0.17391304347826086
676467,2,0,CH,1.0,46.0,0.021739130434782608
676467,2,0,SL,1.0,46.0,0.021739130434782608
676467,2,1,ST,24.0,59.0,0.4067796610169492
676467,2,1,FF,21.0,59.0,0.3559322033898305
676467,2,1,SI,6.0,59.0,0.1016949152542373
676467,2,1,CH,5.0,59.0,0.0847457627118644
676467,2,1,SL,2.0,59.0,0.03389830508474576
676467,2,1,CU,1.0,59.0,0.01694915254237288
676467,2,2,FF,47.0,113.0,0.415929203539823
676467,2,2,ST,32.0,113.0,0.2831858407079646
676467,2,2,CH,12.0,113.0,0.10619469026548672
676467,2,2,SI,11.0,113.0,0.09734513274336283
676467,2,2,CU,6.0,113.0,0.05309734513274336
676467,2,2,SL,5.0,113.0,0.04424778761061947
676467,3,0,FF,14.0,16.0,0.875
676467,3,0,SI,1.0,16.0,0.0625
676467,3,0,ST,1.0,16.0,0.0625
676467,3,1,FF,20.0,27.0,0.7407407407407407
676467,3,1,SI,4.0,27.0,0.14814814814814814
676467,3,1,ST,3.0,27.0,0.1111111111111111
676467,3,2,FF,37.0,68.0,0.5441176470588235
676467,3,2,ST,20.0,68.0,0.29411764705882354
676467,3,2,SI,7.0,68.0,0.10294117647058823
676467,3,2,CH,2.0,68.0,0.029411764705882353
676467,3,2,CU,1.0,68.0,0.014705882352941176
676467,3,2,SL,1.0,68.0,0.014705882352941176
676475,0,0,CH,6.6,12.450000000000001,0.5301204819277108
676475,0,0,OTHER,5.8500000000000005,12.450000000000001,0.46987951807228917
676475,0,1,OTHER,3.25,4.25,0.7647058823529411
676475,0,1,CH,1.0,4.25,0.23529411764705882
676475,0,2,OTHER,1.9500000000000002,3.25,0.6000000000000001
676475,0,2,CH,1.3,3.25,0.4
676475,1,0,OTHER,2.6,4.25,0.611764705882353
676475,1,0,CH,1.65,4.25,0.388235294117647
676475,1,1,CH,0.65,0.65,1.0
676475,1,2,CH,0.65,0.65,1.0
676475,2,0,OTHER,2.6,3.6,0.7222222222222222
676475,2,0,CH,1.0,3.6,0.2777777777777778
676475,2,1,OTHER,1.9500000000000002,3.25,0.6000000000000001
676475,2,1,CH,1.3,3.25,0.4
676475,3,1,OTHER,1.9500000000000002,1.9500000000000002,1.0
676475,3,2,OTHER,1.9500000000000002,1.9500000000000002,1.0
676477,0,0,SI,448.9,764.1,0.5874885486192907
676477,0,0,SL,125.85,764.1,0.1647035728307813
676477,0,0,CH,99.8,764.1,0.1306111765475723
676477,0,0,ST,61.75,764.1,0.08081402957728046
676477,0,0,FC,15.4,764.1,0.020154430048422982
676477,0,0,FF,12.4,764.1,0.016228242376652272
676477,0,1,SI,181.0,446.65,0.4052390014552782
676477,0,1,CH,114.75,446.65,0.25691257136460316
676477,0,1,SL,82.85,446.65,0.18549199596999888
676477,0,1,ST,34.9,446.65,0.0781372439270122
676477,0,1,FF,23.8,446.65,0.05328557035710288
676477,0,1,FC,9.35,446.65,0.020933616926004702
676477,0,2,SL,73.15,258.4,0.2830882352941177
676477,0,2,SI,67.7,258.4,0.26199690402476783
676477,0,2,CH,63.25,258.4,0.24477554179566566
676477,0,2,FF,29.45,258.4,0.11397058823529413
676477,0,2,ST,22.8,258.4,0.08823529411764706
676477,0,2,FC,2.05,258.4,0.00793343653250774
676477,1,0,SI,140.45,245.55,0.5719812665444919
676477,1,0,CH,45.85,245.55,0.18672368153125635
676477,1,0,SL,34.85,245.55,0.14192628792506617
676477,1,0,ST,11.450000000000001,245.55,0.04663001425371615
676477,1,0,FF,7.55,245.55,0.030747301975157806
676477,1,0,FC,5.4,245.55,0.021991447770311544
676477,1,1,SI,104.8,280.25,0.37395182872435323
676477,1,1,CH,97.0,280.25,0.34611953612845675
676477,1,1,SL,40.4,280.25,0.14415700267618198
676477,1,1,ST,22.95,280.25,0.08189116859946476
676477,1,1,FF,10.25,280.25,0.036574487065120426
676477,1,1,FC,4.85,280.25,0.017305976806422835
676477,1,2,SI,106.65,346.8,0.30752595155709345
676477,1,2,CH,103.5,346.8,0.29844290657439443
676477,1,2,SL,68.25,346.8,0.1967993079584775
676477,1,2,ST,38.050000000000004,346.8,0.10971741637831604
676477,1,2,FF,27.2,346.8,0.0784313725490196
676477,1,2,FC,3.15,346.8,0.00908304498269896
676477,2,0,SI,47.7,71.65,0.6657362177250523
676477,2,0,CH,12.25,71.65,0.17096999302163293
676477,2,0,SL,6.25,71.65,0.08722958827634333
676477,2,0,ST,1.9500000000000002,71.65,0.02721563154221912
676477,2,0,FF,1.8,71.65,0.025122121423586878
676477,2,0,FC,1.7,71.65,0.023726448011165385
676477,2,1,SI,63.5,113.6,0.5589788732394366
676477,2,1,CH,24.8,113.6,0.2183098591549296
676477,2,1,SL,18.55,113.6,0.16329225352112678
676477,2,1,ST,3.65,113.6,0.032130281690140844
676477,2,1,FF,2.25,113.6,0.019806338028169015
676477,2,1,FC,0.85,113.6,0.0074823943661971835
676477,2,2,SI,103.65,278.5,0.3721723518850988
676477,2,2,CH,74.15,278.5,0.26624775583482946
676477,2,2,SL,57.4,278.5,0.20610412926391383
676477,2,2,ST,26.75,278.5,0.09605026929982047
676477,2,2,FF,14.55,278.5,0.05224416517055656
676477,2,2,FC,2.0,278.5,0.00718132854578097
676477,3,0,SI,19.1,23.4,0.8162393162393163
676477,3,0,FC,1.7,23.4,0.07264957264957266
676477,3,0,CH,1.0,23.4,0.042735042735042736
676477,3,0,SL,1.0,23.4,0.042735042735042736
676477,3,0,FF,0.6,23.4,0.02564102564102564
676477,3,1,SI,32.2,45.25,0.7116022099447514
676477,3,1,CH,6.65,45.25,0.14696132596685083
676477,3,1,SL,2.6,45.25,0.057458563535911604
676477,3,1,FC,2.55,45.25,0.05635359116022099
676477,3,1,ST,0.65,45.25,0.014364640883977901
676477,3,1,FF,0.6,45.25,0.013259668508287293
676477,3,2,SI,100.45,158.7,0.632955261499685
676477,3,2,CH,25.65,158.7,0.16162570888468808
676477,3,2,SL,24.1,158.7,0.15185885318210463
676477,3,2,FF,4.0,158.7,0.025204788909892882
676477,3,2,FC,2.55,158.7,0.01606805293005671
676477,3,2,ST,1.9500000000000002,158.7,0.012287334593572782
676508,0,0,FF,109.15,353.45,0.3088131277408403
676508,0,0,ST,99.2,353.45,0.28066204555099733
676508,0,0,FC,77.7,353.45,0.21983307398500496
676508,0,0,CU,63.55,353.45,0.17979912293110764
676508,0,0,SI,3.85,353.45,0.010892629792049795
676508,0,1,ST,65.1,157.3,0.4138588684043229
676508,0,1,FF,44.65,157.3,0.28385251112523835
676508,0,1,FC,23.0,157.3,0.14621741894469167
676508,0,1,CU,18.55,157.3,0.1179275270184361
676508,0,1,SI,6.0,157.3,0.03814367450731087
676508,0,2,ST,49.25,93.75,0.5253333333333333
676508,0,2,FF,28.5,93.75,0.304
676508,0,2,CU,14.0,93.75,0.14933333333333335
676508,0,2,FC,2.0,93.75,0.021333333333333333
676508,1,0,FC,61.7,154.6,0.3990944372574386
676508,1,0,FF,41.1,154.6,0.2658473479948254
676508,1,0,ST,32.25,154.6,0.20860284605433377
676508,1,0,CU,18.55,154.6,0.11998706338939198
676508,1,0,SI,1.0,154.6,0.00646830530401035
676508,1,1,FF,43.25,125.9,0.34352660841938043
676508,1,1,ST,36.25,125.9,0.28792692613185067
676508,1,1,FC,25.85,125.9,0.20532168387609215
676508,1,1,CU,17.55,125.9,0.13939634630659253
676508,1,1,SI,3.0,125.9,0.02382843526608419
676508,1,2,ST,66.2,146.85,0.45080013619339465
676508,1,2,FF,43.25,146.85,0.2945182158665305
676508,1,2,CU,31.4,146.85,0.21382362955396664
676508,1,2,FC,6.0,146.85,0.04085801838610827
676508,2,0,FF,18.55,45.4,0.40859030837004406
676508,2,0,FC,18.0,45.4,0.39647577092511016
676508,2,0,ST,4.85,45.4,0.10682819383259912
676508,2,0,CU,3.0,45.4,0.06607929515418502
676508,2,0,SI,1.0,45.4,0.022026431718061675
676508,2,1,FC,23.7,54.1,0.43807763401109057
676508,2,1,FF,16.7,54.1,0.3086876155268022
676508,2,1,ST,9.7,54.1,0.17929759704251386
676508,2,1,CU,4.0,54.1,0.07393715341959334
676508,2,2,ST,46.25,107.9,0.42863762743280814
676508,2,2,FF,34.8,107.9,0.3225208526413345
676508,2,2,FC,13.0,107.9,0.12048192771084337
676508,2,2,CU,12.85,107.9,0.11909175162187209
676508,2,2,SI,1.0,107.9,0.009267840593141797
676508,3,0,FF,12.7,15.7,0.8089171974522293
676508,3,0,FC,3.0,15.7,0.1910828025477707
676508,3,1,FF,10.7,25.4,0.421259842519685
676508,3,1,FC,6.0,25.4,0.2362204724409449
676508,3,1,ST,5.7,25.4,0.22440944881889766
676508,3,1,CU,2.0,25.4,0.07874015748031496
676508,3,1,SI,1.0,25.4,0.03937007874015748
676508,3,2,FF,21.4,65.25,0.3279693486590038
676508,3,2,ST,20.85,65.25,0.3195402298850575
676508,3,2,FC,19.0,65.25,0.29118773946360155
676508,3,2,CU,4.0,65.25,0.06130268199233716
676510,0,0,FF,5.0,7.0,0.7142857142857143
676510,0,0,CH,1.0,7.0,0.14285714285714285
676510,0,0,CU,1.0,7.0,0.14285714285714285
676510,0,1,CU,2.0,3.0,0.6666666666666666
676510,0,1,FF,1.0,3.0,0.3333333333333333
676510,0,2,FF,1.0,1.0,1.0
676510,1,0,FC,1.0,2.0,0.5
676510,1,0,FF,1.0,2.0,0.5
676510,1,1,FC,1.0,2.0,0.5
676510,1,1,FF,1.0,2.0,0.5
676510,1,2,CU,1.0,1.0,1.0
676510,2,0,FF,2.0,2.0,1.0
676510,2,1,CH,1.0,3.0,0.3333333333333333
676510,2,1,CU,1.0,3.0,0.3333333333333333
676510,2,1,FF,1.0,3.0,0.3333333333333333
676510,2,2,CU,2.0,4.0,0.5
676510,2,2,CH,1.0,4.0,0.25
676510,2,2,FF,1.0,4.0,0.25
676510,3,1,FF,1.0,1.0,1.0
676534,0,0,FC,179.05,569.35,0.314481426187758
676534,0,0,FF,155.55,569.35,0.2732062878721349
676534,0,0,CU,109.85,569.35,0.1929393167647317
676534,0,0,ST,79.9,569.35,0.14033547027311846
676534,0,0,SI,45.0,569.35,0.07903749890225696
676534,0,1,FC,70.2,277.2,0.2532467532467533
676534,0,1,ST,63.0,277.2,0.2272727272727273
676534,0,1,CU,62.2,277.2,0.2243867243867244
676534,0,1,FF,61.8,277.2,0.22294372294372294
676534,0,1,SI,19.0,277.2,0.06854256854256854
676534,0,1,CH,1.0,277.2,0.0036075036075036075
676534,0,2,FF,41.2,131.95,0.31223948465327783
676534,0,2,ST,37.65,131.95,0.28533535430087154
676534,0,2,CU,33.55,131.95,0.25426297840090945
676534,0,2,FC,18.55,131.95,0.14058355437665784
676534,0,2,SI,1.0,131.95,0.007578628268283441
676534,1,0,FC,110.45,230.2,0.47980017376194617
676534,1,0,FF,60.05,230.2,0.2608601216333623
676534,1,0,ST,25.5,230.2,0.1107732406602954
676534,1,0,CU,18.2,230.2,0.0790616854908775
676534,1,0,SI,16.0,230.2,0.06950477845351868
676534,1,1,FC,74.95,242.75,0.3087538619979403
676534,1,1,FF,63.2,242.75,0.2603501544799176
676534,1,1,CU,50.0,242.75,0.2059732234809475
676534,1,1,ST,37.6,242.75,0.1548918640576725
676534,1,1,SI,17.0,242.75,0.07003089598352215
676534,1,2,CU,71.6,235.4,0.30416312659303313
676534,1,2,FF,67.6,235.4,0.28717077315208156
676534,1,2,ST,59.55,235.4,0.2529736618521665
676534,1,2,FC,29.65,235.4,0.1259558198810535
676534,1,2,SI,7.0,235.4,0.02973661852166525
676534,2,0,FC,51.1,77.85,0.6563904945407836
676534,2,0,FF,14.45,77.85,0.18561335902376366
676534,2,0,ST,7.2,77.85,0.09248554913294799
676534,2,0,SI,4.0,77.85,0.05138086062941555
676534,2,0,CU,1.1,77.85,0.014129736673089276
676534,2,1,FC,68.55,130.0,0.5273076923076923
676534,2,1,FF,32.85,130.0,0.2526923076923077
676534,2,1,ST,15.85,130.0,0.12192307692307693
676534,2,1,SI,7.0,130.0,0.05384615384615385
676534,2,1,CU,5.75,130.0,0.04423076923076923
676534,2,2,FC,74.9,243.25,0.3079136690647482
676534,2,2,ST,67.25,243.25,0.27646454265159304
676534,2,2,FF,58.2,243.25,0.2392600205549846
676534,2,2,CU,36.9,243.25,0.15169578622816032
676534,2,2,SI,6.0,243.25,0.024665981500513873
676534,3,0,FF,14.65,23.65,0.6194503171247357
676534,3,0,FC,9.0,23.65,0.3805496828752643
676534,3,1,FC,27.75,53.25,0.5211267605633803
676534,3,1,FF,22.3,53.25,0.4187793427230047
676534,3,1,ST,2.2,53.25,0.041314553990610334
676534,3,1,SI,1.0,53.25,0.018779342723004695
676534,3,2,FC,81.05,161.05,0.5032598571872089
676534,3,2,FF,33.7,161.05,0.20925178515988824
676534,3,2,ST,31.2,161.05,0.1937286556969885
676534,3,2,CU,8.1,161.05,0.05029493945979509
676534,3,2,SI,7.0,161.05,0.04346476249611921
676546,0,0,FC,0.45,0.45,1.0
676546,0,1,SI,0.45,0.45,1.0
676546,1,1,CU,0.45,0.45,1.0
676568,0,0,FF,10.2,12.75,0.7999999999999999
676568,0,0,CU,0.85,12.75,0.06666666666666667
676568,0,0,FC,0.85,12.75,0.06666666666666667
676568,0,0,SL,0.85,12.75,0.06666666666666667
676568,0,1,FF,3.4,6.8,0.5
676568,0,1,CU,1.7,6.8,0.25
676568,0,1,SL,1.7,6.8,0.25
676568,0,2,FC,0.85,1.7,0.5
676568,0,2,FF,0.85,1.7,0.5
676568,1,0,FF,5.1,5.1,1.0
676568,1,1,CU,3.4,5.95,0.5714285714285714
676568,1,1,SL,1.7,5.95,0.2857142857142857
676568,1,1,FF,0.85,5.95,0.14285714285714285
676568,1,2,CU,0.85,0.85,1.0
676568,2,1,FF,3.4,3.4,1.0
676568,2,2,CU,0.85,1.7,0.5
676568,2,2,FF,0.85,1.7,0.5
676571,0,0,FF,46.0,110.0,0.41818181818181815
676571,0,0,CH,29.0,110.0,0.2636363636363636
676571,0,0,ST,28.0,110.0,0.2545454545454545
676571,0,0,SI,7.0,110.0,0.06363636363636363
676571,0,1,FF,20.0,48.0,0.4166666666666667
676571,0,1,CH,12.0,48.0,0.25
676571,0,1,ST,11.0,48.0,0.22916666666666666
676571,0,1,SI,5.0,48.0,0.10416666666666667
676571,0,2,FF,8.0,19.0,0.42105263157894735
676571,0,2,ST,6.0,19.0,0.3157894736842105
676571,0,2,CH,5.0,19.0,0.2631578947368421
676571,1,0,FF,22.0,48.0,0.4583333333333333
676571,1,0,CH,11.0,48.0,0.22916666666666666
676571,1,0,ST,8.0,48.0,0.16666666666666666
676571,1,0,SI,7.0,48.0,0.14583333333333334
676571,1,1,FF,24.0,54.0,0.4444444444444444
676571,1,1,CH,12.0,54.0,0.2222222222222222
676571,1,1,ST,11.0,54.0,0.2037037037037037
676571,1,1,SI,7.0,54.0,0.12962962962962962
676571,1,2,FF,18.0,39.0,0.46153846153846156
676571,1,2,ST,11.0,39.0,0.28205128205128205
676571,1,2,CH,8.0,39.0,0.20512820512820512
676571,1,2,SI,2.0,39.0,0.05128205128205128
676571,2,0,FF,12.0,15.0,0.8
676571,2,0,CH,3.0,15.0,0.2
676571,2,1,ST,8.0,19.0,0.42105263157894735
676571,2,1,FF,5.0,19.0,0.2631578947368421
676571,2,1,CH,3.0,19.0,0.15789473684210525
676571,2,1,SI,3.0,19.0,0.15789473684210525
676571,2,2,ST,12.0,33.0,0.36363636363636365
676571,2,2,FF,10.0,33.0,0.30303030303030304
676571,2,2,CH,7.0,33.0,0.21212121212121213
676571,2,2,SI,4.0,33.0,0.12121212121212122
676571,3,0,FF,5.0,7.0,0.7142857142857143
676571,3,0,CH,1.0,7.0,0.14285714285714285
676571,3,0,SI,1.0,7.0,0.14285714285714285
676571,3,1,FF,6.0,7.0,0.8571428571428571
676571,3,1,ST,1.0,7.0,0.14285714285714285
676571,3,2,FF,10.0,20.0,0.5
676571,3,2,ST,5.0,20.0,0.25
676571,3,2,CH,3.0,20.0,0.15
676571,3,2,SI,2.0,20.0,0.1
676596,0,0,SI,240.25,459.05,0.5233634680318048
676596,0,0,FC,79.7,459.05,0.17361943143448427
676596,0,0,CH,75.85,459.05,0.16523254547434918
676596,0,0,CU,60.45,459.05,0.13168500163380895
676596,0,0,FF,2.8,459.05,0.006099553425552772
676596,0,1,SI,72.85,214.55,0.33954789093451404
676596,0,1,CH,71.8,214.55,0.3346539268235842
676596,0,1,CU,37.0,214.55,0.17245397343276625
676596,0,1,FC,31.599999999999998,214.55,0.14728501514798414
676596,0,1,FF,1.3,214.55,0.006059193661151247
676596,0,2,CH,28.5,83.75,0.3402985074626866
676596,0,2,SI,26.2,83.75,0.31283582089552237
676596,0,2,CU,12.1,83.75,0.1444776119402985
676596,0,2,FC,11.1,83.75,0.1325373134328358
676596,0,2,FF,5.8500000000000005,83.75,0.06985074626865673
676596,1,0,SI,94.3,181.05,0.5208505937586302
676596,1,0,CH,46.1,181.05,0.25462579397956364
676596,1,0,FC,27.5,181.05,0.15189174261253796
676596,1,0,CU,12.55,181.05,0.06931786799226733
676596,1,0,FF,0.6,181.05,0.0033140016570008283
676596,1,1,SI,65.2,188.7,0.3455219925808162
676596,1,1,CH,59.95,188.7,0.3177000529941707
676596,1,1,FC,38.5,188.7,0.20402755696873345
676596,1,1,CU,22.15,188.7,0.11738208797032326
676596,1,1,FF,2.9000000000000004,188.7,0.015368309485956548
676596,1,2,CH,55.8,142.5,0.391578947368421
676596,1,2,SI,39.6,142.5,0.27789473684210525
676596,1,2,FC,20.9,142.5,0.14666666666666667
676596,1,2,CU,20.35,142.5,0.14280701754385966
676596,1,2,FF,5.8500000000000005,142.5,0.041052631578947375
676596,2,0,SI,36.05,55.1,0.6542649727767694
676596,2,0,CH,10.8,55.1,0.19600725952813067
676596,2,0,FC,7.1499999999999995,55.1,0.12976406533575316
676596,2,0,FF,0.65,55.1,0.011796733212341199
676596,2,0,CU,0.45,55.1,0.008166969147005444
676596,2,1,SI,46.75,91.75,0.5095367847411444
676596,2,1,CH,19.05,91.75,0.20762942779291554
676596,2,1,FC,17.849999999999998,91.75,0.19455040871934604
676596,2,1,CU,7.45,91.75,0.08119891008174387
676596,2,1,FF,0.65,91.75,0.007084468664850137
676596,2,2,SI,47.6,130.05,0.3660130718954248
676596,2,2,CH,46.35,130.05,0.35640138408304495
676596,2,2,FC,18.3,130.05,0.14071510957324104
676596,2,2,CU,15.85,130.05,0.12187620146097654
676596,2,2,FF,1.9500000000000002,130.05,0.014994232987312572
676596,3,0,SI,16.15,17.3,0.9335260115606935
676596,3,0,FC,1.15,17.3,0.06647398843930635
676596,3,1,SI,26.2,36.65,0.7148703956343793
676596,3,1,FC,5.6,36.65,0.15279672578444747
676596,3,1,CH,2.6,36.65,0.07094133697135062
676596,3,1,CU,1.6,36.65,0.043656207366985
676596,3,1,FF,0.65,36.65,0.017735334242837655
676596,3,2,SI,45.6,81.55,0.5591661557326794
676596,3,2,CH,17.25,81.55,0.21152667075413858
676596,3,2,FC,14.15,81.55,0.17351318209687308
676596,3,2,FF,2.6,81.55,0.03188228080931944
676596,3,2,CU,1.95,81.55,0.023911710606989576
676604,0,0,FF,44.199999999999996,107.35,0.4117373078714485
676604,0,0,ST,23.85,107.35,0.22217047042384724
676604,0,0,SI,16.0,107.35,0.14904517931998137
676604,0,0,SL,12.8,107.35,0.11923614345598511
676604,0,0,CH,4.4,107.35,0.04098742431299488
676604,0,0,FC,3.7,107.35,0.034466697717745694
676604,0,0,CU,2.4,107.35,0.022356776897997206
676604,0,1,ST,21.5,51.85,0.4146576663452266
676604,0,1,FF,12.75,51.85,0.2459016393442623
676604,0,1,CH,7.4,51.85,0.14271938283510124
676604,0,1,SL,5.15,51.85,0.09932497589199615
676604,0,1,SI,3.0,51.85,0.05785920925747348
676604,0,1,CU,1.2,51.85,0.02314368370298939
676604,0,1,FC,0.85,51.85,0.01639344262295082
676604,0,2,FF,15.9,38.1,0.41732283464566927
676604,0,2,ST,11.15,38.1,0.2926509186351706
676604,0,2,SL,5.6,38.1,0.14698162729658792
676604,0,2,CH,4.3,38.1,0.11286089238845143
676604,0,2,FC,0.85,38.1,0.02230971128608924
676604,0,2,CU,0.3,38.1,0.007874015748031496
676604,1,0,FF,22.3,45.45,0.49064906490649063
676604,1,0,SL,9.8,45.45,0.2156215621562156
676604,1,0,ST,5.8,45.45,0.1276127612761276
676604,1,0,CH,3.2,45.45,0.0704070407040704
676604,1,0,SI,2.0,45.45,0.044004400440044
676604,1,0,CU,1.5,45.45,0.033003300330033
676604,1,0,FC,0.85,45.45,0.0187018701870187
676604,1,1,FF,14.2,43.6,0.3256880733944954
676604,1,1,SL,12.85,43.6,0.2947247706422018
676604,1,1,ST,12.05,43.6,0.2763761467889908
676604,1,1,CH,2.6,43.6,0.05963302752293578
676604,1,1,FC,1.0,43.6,0.02293577981651376
676604,1,1,CU,0.8999999999999999,43.6,0.020642201834862383
676604,1,2,ST,23.5,50.45,0.46580773042616447
676604,1,2,FF,13.35,50.45,0.26461843409316155
676604,1,2,SL,5.7,50.45,0.11298315163528246
676604,1,2,SI,5.0,50.45,0.09910802775024777
676604,1,2,FC,1.7,50.45,0.03369672943508424
676604,1,2,CH,0.6,50.45,0.011892963330029732
676604,1,2,CU,0.6,50.45,0.011892963330029732
676604,2,0,FF,11.05,17.35,0.6368876080691642
676604,2,0,SL,3.0,17.35,0.17291066282420747
676604,2,0,ST,2.3,17.35,0.13256484149855904
676604,2,0,SI,1.0,17.35,0.05763688760806916
676604,2,1,FF,9.85,23.75,0.4147368421052631
676604,2,1,SL,7.7,23.75,0.3242105263157895
676604,2,1,ST,3.6,23.75,0.15157894736842106
676604,2,1,CH,1.3,23.75,0.05473684210526316
676604,2,1,FC,1.0,23.75,0.042105263157894736
676604,2,1,CU,0.3,23.75,0.01263157894736842
676604,2,2,ST,12.35,36.85,0.33514246947082765
676604,2,2,FF,11.6,36.85,0.31478968792401624
676604,2,2,SL,6.7,36.85,0.18181818181818182
676604,2,2,FC,2.7,36.85,0.07327001356852103
676604,2,2,CH,2.2,36.85,0.05970149253731344
676604,2,2,SI,1.0,36.85,0.027137042062415195
676604,2,2,CU,0.3,36.85,0.008141112618724558
676604,3,0,FF,4.95,4.95,1.0
676604,3,1,FF,10.2,13.65,0.7472527472527472
676604,3,1,ST,1.3,13.65,0.09523809523809523
676604,3,1,SL,1.15,13.65,0.08424908424908424
676604,3,1,SI,1.0,13.65,0.07326007326007326
676604,3,2,FF,12.75,27.2,0.46875
676604,3,2,ST,6.5,27.2,0.23897058823529413
676604,3,2,SL,4.65,27.2,0.1709558823529412
676604,3,2,FC,1.7,27.2,0.0625
676604,3,2,SI,1.0,27.2,0.03676470588235294
676604,3,2,CH,0.6,27.2,0.022058823529411766
676606,0,0,FF,15.0,17.7,0.8474576271186441
676606,0,0,CU,2.1,17.7,0.11864406779661017
676606,0,0,SL,0.6,17.7,0.03389830508474576
676606,0,1,FF,4.5,8.7,0.5172413793103449
676606,0,1,CU,2.4,8.7,0.27586206896551724
676606,0,1,FS,0.8999999999999999,8.7,0.10344827586206896
676606,0,1,SL,0.8999999999999999,8.7,0.10344827586206896
676606,0,2,FF,3.0,6.0,0.5
676606,0,2,CU,2.1,6.0,0.35000000000000003
676606,0,2,SL,0.6,6.0,0.09999999999999999
676606,0,2,FS,0.3,6.0,0.049999999999999996
676606,1,0,FF,6.6,7.8,0.8461538461538461
676606,1,0,CU,0.8999999999999999,7.8,0.11538461538461538
676606,1,0,SL,0.3,7.8,0.038461538461538464
676606,1,1,FF,4.8,8.1,0.5925925925925926
676606,1,1,CU,3.0,8.1,0.3703703703703704
676606,1,1,SL,0.3,8.1,0.037037037037037035
676606,1,2,FF,6.8999999999999995,11.1,0.6216216216216216
676606,1,2,SL,2.1,11.1,0.1891891891891892
676606,1,2,CU,1.2,11.1,0.10810810810810811
676606,1,2,FS,0.8999999999999999,11.1,0.08108108108108107
676606,2,0,FF,2.4,2.4,1.0
676606,2,1,FF,2.6999999999999997,3.5999999999999996,0.75
676606,2,1,CU,0.6,3.5999999999999996,0.16666666666666669
676606,2,1,FS,0.3,3.5999999999999996,0.08333333333333334
676606,2,2,FF,6.3,8.1,0.7777777777777778
676606,2,2,CU,1.5,8.1,0.1851851851851852
676606,2,2,SL,0.3,8.1,0.037037037037037035
676606,3,0,FF,0.3,0.3,1.0
676606,3,1,FF,1.5,1.5,1.0
676606,3,2,FF,2.4,2.4,1.0
676609,0,0,OTHER,9.0,9.0,1.0
676609,0,1,OTHER,5.0,5.0,1.0
676609,1,0,OTHER,1.0,1.0,1.0
676609,1,1,OTHER,4.0,4.0,1.0
676609,2,0,OTHER,1.0,1.0,1.0
676609,2,1,OTHER,3.0,4.0,0.75
676609,2,1,CH,1.0,4.0,0.25
676609,3,1,OTHER,2.0,2.0,1.0
676609,3,2,OTHER,2.0,2.0,1.0
676614,0,0,FF,32.3,89.25,0.3619047619047619
676614,0,0,ST,19.55,89.25,0.21904761904761905
676614,0,0,FC,18.7,89.25,0.20952380952380953
676614,0,0,CU,17.849999999999998,89.25,0.19999999999999998
676614,0,0,CH,0.85,89.25,0.009523809523809523
676614,0,1,FC,17.849999999999998,54.4,0.32812499999999994
676614,0,1,FF,17.0,54.4,0.3125
676614,0,1,CH,9.35,54.4,0.171875
676614,0,1,ST,8.5,54.4,0.15625
676614,0,1,CU,1.7,54.4,0.03125
676614,0,2,FF,11.049999999999999,30.599999999999998,0.3611111111111111
676614,0,2,ST,9.35,30.599999999999998,0.3055555555555556
676614,0,2,FC,5.1,30.599999999999998,0.16666666666666666
676614,0,2,CH,3.4,30.599999999999998,0.11111111111111112
676614,0,2,CU,1.7,30.599999999999998,0.05555555555555556
676614,1,0,FF,9.35,26.349999999999998,0.3548387096774194
676614,1,0,FC,8.5,26.349999999999998,0.32258064516129037
676614,1,0,ST,5.95,26.349999999999998,0.22580645161290325
676614,1,0,CH,2.55,26.349999999999998,0.0967741935483871
676614,1,1,FC,10.2,28.05,0.3636363636363636
676614,1,1,FF,8.5,28.05,0.30303030303030304
676614,1,1,CH,5.1,28.05,0.1818181818181818
676614,1,1,ST,4.25,28.05,0.15151515151515152
676614,1,2,FF,13.6,26.349999999999998,0.5161290322580645
676614,1,2,FC,5.95,26.349999999999998,0.22580645161290325
676614,1,2,ST,5.1,26.349999999999998,0.1935483870967742
676614,1,2,CU,1.7,26.349999999999998,0.06451612903225806
